시도,지역구분,세부차종,제조사,모델명,국비(만원),지방비(만원),보조금(만원)
경기,성남시,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,159,513
경기,의정부시,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,119,446
경기,의정부시,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,114,426
경기,의정부시,전기승용,케이지모빌리티,토레스 EVX 18인치,354,129,483
경기,의정부시,전기승용,케이지모빌리티,토레스 EVX 20인치,344,126,470
경기,의정부시,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,132,493
경기,의정부시,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,129,483
경기,안양시,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,138,465
경기,안양시,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,132,444
경기,안양시,전기승용,케이지모빌리티,토레스 EVX 18인치,354,150,504
경기,안양시,전기승용,케이지모빌리티,토레스 EVX 20인치,344,146,490
경기,안양시,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,153,514
경기,안양시,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,150,504
경기,부천시,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,98,425
경기,부천시,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,93,405
경기,부천시,전기승용,케이지모빌리티,토레스 EVX 18인치,354,106,460
경기,부천시,전기승용,케이지모빌리티,토레스 EVX 20인치,344,103,447
경기,부천시,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,108,469
경기,부천시,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,106,460
경기,광명시,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,228,555
경기,광명시,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,218,530
경기,광명시,전기승용,케이지모빌리티,토레스 EVX 18인치,354,247,601
경기,광명시,전기승용,케이지모빌리티,토레스 EVX 20인치,344,240,584
경기,광명시,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,252,613
경기,광명시,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,247,601
경기,평택시,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,163,490
경기,평택시,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,156,468
경기,평택시,전기승용,케이지모빌리티,토레스 EVX 18인치,354,177,531
경기,평택시,전기승용,케이지모빌리티,토레스 EVX 20인치,344,172,516
경기,평택시,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,180,541
경기,평택시,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,177,531
경기,동두천시,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,183,510
경기,동두천시,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,174,486
경기,동두천시,전기승용,케이지모빌리티,토레스 EVX 18인치,354,198,552
경기,동두천시,전기승용,케이지모빌리티,토레스 EVX 20인치,344,192,536
경기,동두천시,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,202,563
경기,동두천시,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,198,552
경기,안산시,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,130,457
경기,안산시,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,124,436
경기,안산시,전기승용,케이지모빌리티,토레스 EVX 18인치,354,141,495
경기,안산시,전기승용,케이지모빌리티,토레스 EVX 20인치,344,137,481
경기,안산시,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,144,505
경기,안산시,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,141,495
경기,고양시,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,130,457
경기,고양시,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,124,436
경기,고양시,전기승용,케이지모빌리티,토레스 EVX 18인치,354,141,495
경기,고양시,전기승용,케이지모빌리티,토레스 EVX 20인치,344,137,481
경기,고양시,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,144,505
경기,고양시,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,141,495
경기,과천시,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,163,490
경기,과천시,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,156,468
경기,과천시,전기승용,케이지모빌리티,토레스 EVX 18인치,354,177,531
경기,과천시,전기승용,케이지모빌리티,토레스 EVX 20인치,344,172,516
경기,과천시,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,180,541
경기,과천시,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,177,531
경기,구리시,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,163,490
경기,구리시,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,156,468
경기,구리시,전기승용,케이지모빌리티,토레스 EVX 18인치,354,177,531
경기,구리시,전기승용,케이지모빌리티,토레스 EVX 20인치,344,172,516
경기,구리시,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,180,541
경기,구리시,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,177,531
경기,남양주시,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,98,425
경기,남양주시,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,93,405
경기,남양주시,전기승용,케이지모빌리티,토레스 EVX 18인치,354,106,460
경기,남양주시,전기승용,케이지모빌리티,토레스 EVX 20인치,344,103,447
경기,남양주시,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,108,469
경기,남양주시,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,106,460
경기,오산시,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,152,479
경기,오산시,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,145,457
경기,오산시,전기승용,케이지모빌리티,토레스 EVX 18인치,354,165,519
경기,오산시,전기승용,케이지모빌리티,토레스 EVX 20인치,344,160,504
경기,오산시,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,168,529
경기,오산시,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,165,519
경기,시흥시,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,130,457
경기,시흥시,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,124,436
경기,시흥시,전기승용,케이지모빌리티,토레스 EVX 18인치,354,141,495
경기,시흥시,전기승용,케이지모빌리티,토레스 EVX 20인치,344,137,481
경기,시흥시,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,144,505
경기,시흥시,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,141,495
경기,군포시,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,158,485
경기,군포시,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,150,462
경기,군포시,전기승용,케이지모빌리티,토레스 EVX 18인치,354,171,525
경기,군포시,전기승용,케이지모빌리티,토레스 EVX 20인치,344,166,510
경기,군포시,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,174,535
경기,군포시,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,171,525
경기,의왕시,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,163,490
경기,의왕시,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,156,468
경기,의왕시,전기승용,케이지모빌리티,토레스 EVX 18인치,354,177,531
경기,의왕시,전기승용,케이지모빌리티,토레스 EVX 20인치,344,172,516
경기,의왕시,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,180,541
경기,의왕시,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,177,531
경기,하남시,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,98,425
경기,하남시,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,93,405
경기,하남시,전기승용,케이지모빌리티,토레스 EVX 18인치,354,106,460
경기,하남시,전기승용,케이지모빌리티,토레스 EVX 20인치,344,103,447
경기,하남시,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,108,469
경기,하남시,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,106,460
경기,용인시,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,141,468
경기,용인시,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,135,447
경기,용인시,전기승용,케이지모빌리티,토레스 EVX 18인치,354,153,507
경기,용인시,전기승용,케이지모빌리티,토레스 EVX 20인치,344,149,493
경기,용인시,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,156,517
경기,용인시,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,153,507
경기,파주시,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,163,490
경기,파주시,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,156,468
경기,파주시,전기승용,케이지모빌리티,토레스 EVX 18인치,354,177,531
경기,파주시,전기승용,케이지모빌리티,토레스 EVX 20인치,344,172,516
경기,파주시,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,180,541
경기,파주시,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,177,531
경기,이천시,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,163,490
경기,이천시,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,156,468
경기,이천시,전기승용,케이지모빌리티,토레스 EVX 18인치,354,177,531
경기,이천시,전기승용,케이지모빌리티,토레스 EVX 20인치,344,172,516
경기,이천시,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,180,541
경기,이천시,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,177,531
경기,안성시,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,196,523
경기,안성시,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,187,499
경기,안성시,전기승용,케이지모빌리티,토레스 EVX 18인치,354,212,566
경기,안성시,전기승용,케이지모빌리티,토레스 EVX 20인치,344,206,550
경기,안성시,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,216,577
경기,안성시,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,212,566
경기,김포시,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,130,457
경기,김포시,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,124,436
경기,김포시,전기승용,케이지모빌리티,토레스 EVX 18인치,354,141,495
경기,김포시,전기승용,케이지모빌리티,토레스 EVX 20인치,344,137,481
경기,김포시,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,144,505
경기,김포시,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,141,495
경기,화성시,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,109,436
경기,화성시,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,104,416
경기,화성시,전기승용,케이지모빌리티,토레스 EVX 18인치,354,118,472
경기,화성시,전기승용,케이지모빌리티,토레스 EVX 20인치,344,114,458
경기,화성시,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,120,481
경기,화성시,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,118,472
경기,광주시,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,98,425
경기,광주시,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,93,405
경기,광주시,전기승용,케이지모빌리티,토레스 EVX 18인치,354,106,460
경기,광주시,전기승용,케이지모빌리티,토레스 EVX 20인치,344,103,447
경기,광주시,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,108,469
경기,광주시,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,106,460
경기,양주시,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,136,463
경기,양주시,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,130,442
경기,양주시,전기승용,케이지모빌리티,토레스 EVX 18인치,354,147,501
경기,양주시,전기승용,케이지모빌리티,토레스 EVX 20인치,344,143,487
경기,양주시,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,150,511
경기,양주시,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,147,501
경기,포천시,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,130,457
경기,포천시,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,124,436
경기,포천시,전기승용,케이지모빌리티,토레스 EVX 18인치,354,141,495
경기,포천시,전기승용,케이지모빌리티,토레스 EVX 20인치,344,137,481
경기,포천시,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,144,505
경기,포천시,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,141,495
경기,여주시,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,225,552
경기,여주시,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,215,527
경기,여주시,전기승용,케이지모빌리티,토레스 EVX 18인치,354,244,598
경기,여주시,전기승용,케이지모빌리티,토레스 EVX 20인치,344,237,581
경기,여주시,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,248,609
경기,여주시,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,244,598
경기,연천군,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,310,637
경기,연천군,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,296,608
경기,연천군,전기승용,케이지모빌리티,토레스 EVX 18인치,354,336,690
경기,연천군,전기승용,케이지모빌리티,토레스 EVX 20인치,344,326,670
경기,연천군,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,342,703
경기,연천군,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,336,690
경기,가평군,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,218,545
경기,가평군,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,208,520
경기,가평군,전기승용,케이지모빌리티,토레스 EVX 18인치,354,236,590
경기,가평군,전기승용,케이지모빌리티,토레스 EVX 20인치,344,229,573
경기,가평군,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,240,601
경기,가평군,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,236,590
경기,양평군,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,218,545
경기,양평군,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,208,520
경기,양평군,전기승용,케이지모빌리티,토레스 EVX 18인치,354,236,590
경기,양평군,전기승용,케이지모빌리티,토레스 EVX 20인치,344,229,573
경기,양평군,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,240,601
경기,양평군,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,236,590
강원,춘천시,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,163,490
강원,춘천시,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,156,468
강원,춘천시,전기승용,케이지모빌리티,토레스 EVX 18인치,354,177,531
강원,춘천시,전기승용,케이지모빌리티,토레스 EVX 20인치,344,172,516
강원,춘천시,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,180,541
강원,춘천시,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,177,531
강원,원주시,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,163,490
강원,원주시,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,156,468
강원,원주시,전기승용,케이지모빌리티,토레스 EVX 18인치,354,177,531
강원,원주시,전기승용,케이지모빌리티,토레스 EVX 20인치,344,172,516
강원,원주시,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,180,541
강원,원주시,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,177,531
강원,강릉시,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,163,490
강원,강릉시,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,156,468
강원,강릉시,전기승용,케이지모빌리티,토레스 EVX 18인치,354,177,531
강원,강릉시,전기승용,케이지모빌리티,토레스 EVX 20인치,344,172,516
강원,강릉시,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,180,541
강원,강릉시,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,177,531
강원,동해시,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,163,490
강원,동해시,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,156,468
강원,동해시,전기승용,케이지모빌리티,토레스 EVX 18인치,354,177,531
강원,동해시,전기승용,케이지모빌리티,토레스 EVX 20인치,344,172,516
강원,동해시,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,180,541
강원,동해시,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,177,531
강원,태백시,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,163,490
강원,태백시,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,156,468
강원,태백시,전기승용,케이지모빌리티,토레스 EVX 18인치,354,177,531
강원,태백시,전기승용,케이지모빌리티,토레스 EVX 20인치,344,172,516
강원,태백시,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,180,541
강원,태백시,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,177,531
강원,속초시,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,163,490
강원,속초시,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,156,468
강원,속초시,전기승용,케이지모빌리티,토레스 EVX 18인치,354,177,531
강원,속초시,전기승용,케이지모빌리티,토레스 EVX 20인치,344,172,516
강원,속초시,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,180,541
강원,속초시,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,177,531
강원,삼척시,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,163,490
강원,삼척시,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,156,468
강원,삼척시,전기승용,케이지모빌리티,토레스 EVX 18인치,354,177,531
강원,삼척시,전기승용,케이지모빌리티,토레스 EVX 20인치,344,172,516
강원,삼척시,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,180,541
강원,삼척시,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,177,531
강원,홍천군,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,163,490
강원,홍천군,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,156,468
강원,홍천군,전기승용,케이지모빌리티,토레스 EVX 18인치,354,177,531
강원,홍천군,전기승용,케이지모빌리티,토레스 EVX 20인치,344,172,516
강원,홍천군,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,180,541
강원,홍천군,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,177,531
강원,횡성군,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,163,490
강원,횡성군,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,156,468
강원,횡성군,전기승용,케이지모빌리티,토레스 EVX 18인치,354,177,531
강원,횡성군,전기승용,케이지모빌리티,토레스 EVX 20인치,344,172,516
강원,횡성군,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,180,541
강원,횡성군,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,177,531
강원,영월군,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,163,490
강원,영월군,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,156,468
강원,영월군,전기승용,케이지모빌리티,토레스 EVX 18인치,354,177,531
강원,영월군,전기승용,케이지모빌리티,토레스 EVX 20인치,344,172,516
강원,영월군,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,180,541
강원,영월군,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,177,531
강원,평창군,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,163,490
강원,평창군,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,156,468
강원,평창군,전기승용,케이지모빌리티,토레스 EVX 18인치,354,177,531
강원,평창군,전기승용,케이지모빌리티,토레스 EVX 20인치,344,156,500
강원,평창군,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,180,541
강원,평창군,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,177,531
강원,정선군,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,163,490
강원,정선군,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,156,468
강원,정선군,전기승용,케이지모빌리티,토레스 EVX 18인치,354,177,531
강원,정선군,전기승용,케이지모빌리티,토레스 EVX 20인치,344,172,516
강원,정선군,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,180,541
강원,정선군,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,177,531
강원,철원군,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,163,490
강원,철원군,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,156,468
강원,철원군,전기승용,케이지모빌리티,토레스 EVX 18인치,354,177,531
강원,철원군,전기승용,케이지모빌리티,토레스 EVX 20인치,344,172,516
강원,철원군,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,180,541
강원,철원군,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,177,531
강원,화천군,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,163,490
강원,화천군,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,156,468
강원,화천군,전기승용,케이지모빌리티,토레스 EVX 18인치,354,177,531
강원,화천군,전기승용,케이지모빌리티,토레스 EVX 20인치,344,172,516
강원,화천군,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,180,541
강원,화천군,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,177,531
강원,양구군,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,163,490
강원,양구군,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,156,468
강원,양구군,전기승용,케이지모빌리티,토레스 EVX 18인치,354,177,531
강원,양구군,전기승용,케이지모빌리티,토레스 EVX 20인치,344,172,516
강원,양구군,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,180,541
강원,양구군,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,177,531
강원,인제군,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,163,490
강원,인제군,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,156,468
강원,인제군,전기승용,케이지모빌리티,토레스 EVX 18인치,354,177,531
강원,인제군,전기승용,케이지모빌리티,토레스 EVX 20인치,344,172,516
강원,인제군,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,180,541
강원,인제군,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,177,531
강원,고성군,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,163,490
강원,고성군,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,156,468
